player_id,fixture_id,season_id,team_id,minutes_played,starter_flag
66560,124990,777,25,45,1
117579,124990,777,25,90,1
119072,124990,777,25,90,1
122005,124990,777,25,45,1
131312,124990,777,25,45,0
15715,124990,777,38,90,1
20337,124990,777,38,60,1
35670,124990,777,38,29,0
43010,124990,777,38,90,1
66692,124990,777,38,90,1
69766,124990,777,38,4,0
108877,124990,777,38,90,1
111988,124990,777,38,90,1
115114,124990,777,38,90,1
115371,124990,777,38,87,1
133679,124990,777,38,45,1
136815,124990,777,38,2,0
143214,124990,777,38,45,0
143218,124990,777,38,90,1
145492,124990,777,38,85,1
7975,124991,777,1,90,1
11419,124991,777,1,77,1
15202,124991,777,1,90,1
19680,124991,777,1,26,0
20486,124991,777,1,63,1
21584,124991,777,1,12,0
32728,124991,777,1,63,1
49481,124991,777,1,77,1
50234,124991,777,1,90,1
64523,124991,777,1,90,1
66104,124991,777,1,26,0
66204,124991,777,1,90,1
67407,124991,777,1,12,0
67776,124991,777,1,90,1
114564,124991,777,1,33,0
118077,124991,777,1,56,1
5140,124991,777,10,90,1
10651,124991,777,10,1,0
19919,124991,777,10,90,1
20559,124991,777,10,90,1
23593,124991,777,10,90,1
32894,124991,777,10,90,1
33231,124991,777,10,90,1
49909,124991,777,10,90,1
63633,124991,777,10,90,1
68582,124991,777,10,90,1
75382,124991,777,10,90,1
116665,124991,777,10,90,1
19858,124992,777,21,90,1
22802,124992,777,21,85,1
23764,124992,777,21,90,1
24630,124992,777,21,23,0
32229,124992,777,21,90,1
51185,124992,777,21,66,1
66635,124992,777,21,90,1
69274,124992,777,21,90,1
71923,124992,777,21,90,1
75582,124992,777,21,90,1
76614,124992,777,21,90,1
117596,124992,777,21,4,0
118579,124992,777,21,33,0
133603,124992,777,21,56,1
10766,124992,777,127,90,1
13706,124992,777,127,26,0
14846,124992,777,127,86,1
16582,124992,777,127,26,0
25474,124992,777,127,90,1
33032,124992,777,127,63,1
51942,124992,777,127,90,1
54989,124992,777,127,90,1
74965,124992,777,127,90,1
74976,124992,777,127,90,1
118080,124992,777,127,3,0
119381,124992,777,127,86,1
132285,124992,777,127,3,0
134403,124992,777,127,90,1
137832,124992,777,127,63,1
140546,124992,777,127,1,0
10361,124993,777,29,7,0
12136,124993,777,29,90,1
19864,124993,777,29,78,1
25408,124993,777,29,78,1
35731,124993,777,29,11,0
51199,124993,777,29,90,1
51609,124993,777,29,11,0
51610,124993,777,29,38,0
66659,124993,777,29,82,1
67784,124993,777,29,90,1
75692,124993,777,29,90,1
119614,124993,777,29,51,1
122126,124993,777,29,90,1
126317,124993,777,29,51,1
126920,124993,777,29,38,0
138104,124993,777,29,90,1
3712,124993,777,130,14,0
10947,124993,777,130,90,1
14450,124993,777,130,8,0
14723,124993,777,130,90,1
20113,124993,777,130,90,1
23194,124993,777,130,90,1
24369,124993,777,130,60,1
24659,124993,777,130,90,1
49726,124993,777,130,75,1
49731,124993,777,130,29,0
115166,124993,777,130,8,0
124052,124993,777,130,81,1
127594,124993,777,130,90,1
128891,124993,777,130,90,1
133460,124993,777,130,81,1
4608,124994,777,12,90,1
5793,124994,777,12,73,1
14580,124994,777,12,29,0
23396,124994,777,12,60,1
24252,124994,777,12,90,1
50848,124994,777,12,16,0
51202,124994,777,12,73,1
66036,124994,777,12,90,1
67191,124994,777,12,90,1
67910,124994,777,12,90,1
108936,124994,777,12,16,0
118031,124994,777,12,83,1
118591,124994,777,12,29,0
130151,124994,777,12,6,0
133114,124994,777,12,60,1
146567,124994,777,12,90,1
3955,124994,777,43,90,1
6451,124994,777,43,90,1
8127,124994,777,43,90,1
15139,124994,777,43,90,1
31442,124994,777,43,75,1
50460,124994,777,43,32,0
51498,124994,777,43,90,1
63851,124994,777,43,90,1
64282,124994,777,43,14,0
68593,124994,777,43,57,1
74960,124994,777,43,90,1
124531,124994,777,43,90,1
128643,124994,777,43,1,0
137462,124994,777,43,90,1
4245,124995,777,2,45,1
5066,124995,777,2,90,1
5758,124995,777,2,72,1
5865,124995,777,2,90,1
8658,124995,777,2,90,1
13274,124995,777,2,90,1
13344,124995,777,2,90,1
14456,124995,777,2,17,0
14801,124995,777,2,64,1
20473,124995,777,2,45,0
23968,124995,777,2,90,1
25067,124995,777,2,81,1
26408,124995,777,2,25,0
51223,124995,777,2,17,0
51423,124995,777,2,72,1
107846,124995,777,2,8,0
8589,124995,777,6,90,1
13988,124995,777,6,90,1
14569,124995,777,6,90,1
20118,124995,777,6,1,0
20874,124995,777,6,90,1
24334,124995,777,6,90,1
49374,124995,777,6,90,1
69595,124995,777,6,90,1
76104,124995,777,6,90,1
109117,124995,777,6,90,1
138981,124995,777,6,89,1
147312,124995,777,6,90,1
4260,124996,777,7,89,1
4333,124996,777,7,82,1
4640,124996,777,7,90,1
8143,124996,777,7,90,1
23841,124996,777,7,90,1
24797,124996,777,7,90,1
24983,124996,777,7,90,1
66538,124996,777,7,90,1
74585,124996,777,7,3,0
112589,124996,777,7,90,1
126789,124996,777,7,3,0
128411,124996,777,7,1,0
134286,124996,777,7,86,1
143922,124996,777,7,86,1
15715,124996,777,38,90,1
20337,124996,777,38,90,1
35670,124996,777,38,23,0
43010,124996,777,38,90,1
66692,124996,777,38,90,1
108877,124996,777,38,67,1
111988,124996,777,38,90,1
115114,124996,777,38,90,1
115371,124996,777,38,90,1
133679,124996,777,38,90,1
143214,124996,777,38,45,0
143218,124996,777,38,45,1
145492,124996,777,38,90,1
147032,124996,777,38,1,0
13549,124997,777,4,90,1
14538,124997,777,4,90,1
14571,124997,777,4,25,0
14575,124997,777,4,90,1
21998,124997,777,4,90,1
27277,124997,777,4,21,1
49293,124997,777,4,74,1
51813,124997,777,4,90,1
63741,124997,777,4,64,1
68827,124997,777,4,75,1
72371,124997,777,4,15,0
112203,124997,777,4,90,1
119041,124997,777,4,62,0
125075,124997,777,4,14,0
133245,124997,777,4,27,1
3894,124997,777,34,72,1
4818,124997,777,34,7,0
4979,124997,777,34,1,0
4985,124997,777,34,90,1
6712,124997,777,34,90,1
11071,124997,777,34,90,1
13961,124997,777,34,90,1
14445,124997,777,34,82,1
14624,124997,777,34,72,1
14656,124997,777,34,17,0
16044,124997,777,34,17,0
21614,124997,777,34,90,1
26151,124997,777,34,90,1
35752,124997,777,34,45,1
49884,124997,777,34,90,1
121610,124997,777,34,45,0
4499,124998,777,11,72,1
5067,124998,777,11,90,1
14805,124998,777,11,72,1
16286,124998,777,11,26,0
22857,124998,777,11,90,1
26335,124998,777,11,90,1
54156,124998,777,11,90,1
65970,124998,777,11,90,1
67849,124998,777,11,63,1
68150,124998,777,11,17,0
76204,124998,777,11,72,1
99281,124998,777,11,17,0
111022,124998,777,11,90,1
112948,124998,777,11,17,0
137371,124998,777,11,90,1
2100,124998,777,131,7,0
3452,124998,777,131,13,0
8163,124998,777,131,90,1
22542,124998,777,131,90,1
50727,124998,777,131,90,1
51830,124998,777,131,76,1
67928,124998,777,131,90,1
75709,124998,777,131,90,1
76090,124998,777,131,90,1
112739,124998,777,131,90,1
117732,124998,777,131,82,1
117758,124998,777,131,7,0
134176,124998,777,131,13,0
134333,124998,777,131,82,1
143240,124998,777,131,76,1
9576,124999,777,9,86,1
13515,124999,777,9,90,1
13796,124999,777,9,90,1
14807,124999,777,9,3,0
19731,124999,777,9,90,1
33124,124999,777,9,90,1
33162,124999,777,9,10,0
35718,124999,777,9,1,0
50151,124999,777,9,90,1
63289,124999,777,9,90,1
63634,124999,777,9,90,1
68676,124999,777,9,1,0
75543,124999,777,9,90,1
115255,124999,777,9,90,1
116888,124999,777,9,79,1
126426,124999,777,9,1,0
5220,124999,777,23,75,1
9662,124999,777,23,9,0
10079,124999,777,23,90,1
14716,124999,777,23,90,1
19888,124999,777,23,14,0
20607,124999,777,23,90,1
23747,124999,777,23,80,1
49495,124999,777,23,45,0
49908,124999,777,23,45,0
71623,124999,777,23,45,1
74761,124999,777,23,90,1
108922,124999,777,23,90,1
115256,124999,777,23,74,1
117497,124999,777,23,15,0
117647,124999,777,23,90,1
124462,124999,777,23,45,1
10439,125000,777,15,90,1
15259,125000,777,15,90,1
16035,125000,777,15,90,1
16723,125000,777,15,90,1
23702,125000,777,15,90,1
23811,125000,777,15,90,1
51593,125000,777,15,90,1
67510,125000,777,15,1,0
98300,125000,777,15,45,1
115172,125000,777,15,90,1
138137,125000,777,15,46,0
139648,125000,777,15,90,1
304123,125000,777,15,90,1
5748,125000,777,25,90,1
8868,125000,777,25,90,1
13815,125000,777,25,90,1
25183,125000,777,25,90,1
32638,125000,777,25,90,1
55776,125000,777,25,62,1
63257,125000,777,25,90,1
63656,125000,777,25,90,1
65961,125000,777,25,90,1
66560,125000,777,25,10,0
117579,125000,777,25,62,1
119072,125000,777,25,79,1
131312,125000,777,25,27,0
304595,125000,777,25,27,0
4245,125001,777,2,90,1
5758,125001,777,2,17,0
5865,125001,777,2,90,1
8658,125001,777,2,90,1
13274,125001,777,2,90,1
13344,125001,777,2,90,1
21529,125001,777,2,90,1
23968,125001,777,2,90,1
26408,125001,777,2,90,1
51223,125001,777,2,72,1
51423,125001,777,2,17,1
72265,125001,777,2,72,0
107846,125001,777,2,72,1
124907,125001,777,2,17,0
4260,125001,777,7,90,1
4640,125001,777,7,90,1
8143,125001,777,7,90,1
23841,125001,777,7,90,1
24797,125001,777,7,90,1
24983,125001,777,7,90,1
74585,125001,777,7,90,1
112589,125001,777,7,90,1
126789,125001,777,7,6,0
128411,125001,777,7,90,1
134286,125001,777,7,90,1
143922,125001,777,7,83,1
3512,125002,777,127,19,0
10766,125002,777,127,90,1
14846,125002,777,127,70,1
15572,125002,777,127,18,0
33032,125002,777,127,90,1
51942,125002,777,127,90,1
54989,125002,777,127,90,1
74965,125002,777,127,90,1
74976,125002,777,127,90,1
118080,125002,777,127,78,1
119381,125002,777,127,90,1
132285,125002,777,127,11,0
134403,125002,777,127,90,1
137832,125002,777,127,71,1
140546,125002,777,127,1,0
3452,125002,777,131,76,1
4874,125002,777,131,90,1
8163,125002,777,131,90,1
20505,125002,777,131,1,0
22542,125002,777,131,90,1
50727,125002,777,131,88,1
51830,125002,777,131,24,0
75709,125002,777,131,90,1
76090,125002,777,131,90,1
112739,125002,777,131,65,1
117732,125002,777,131,90,1
124396,125002,777,131,24,0
134176,125002,777,131,65,1
136175,125002,777,131,24,0
143240,125002,777,131,65,1
145043,125002,777,131,13,0
13549,125003,777,4,57,1
14538,125003,777,4,90,1
14571,125003,777,4,84,1
14575,125003,777,4,90,1
21998,125003,777,4,90,1
27277,125003,777,4,90,1
49293,125003,777,4,90,1
51813,125003,777,4,16,0
63741,125003,777,4,84,1
66284,125003,777,4,32,0
68987,125003,777,4,56,1
72371,125003,777,4,73,1
112203,125003,777,4,90,1
119041,125003,777,4,5,0
125075,125003,777,4,5,0
133245,125003,777,4,33,0
10947,125003,777,130,81,1
14723,125003,777,130,90,1
20113,125003,777,130,90,1
23194,125003,777,130,90,1
24369,125003,777,130,8,0
24659,125003,777,130,90,1
49726,125003,777,130,90,1
49731,125003,777,130,76,1
115166,125003,777,130,8,0
124052,125003,777,130,90,1
127594,125003,777,130,81,1
128891,125003,777,130,90,1
133097,125003,777,130,1,0
133460,125003,777,130,90,1
133890,125003,777,130,13,0
9251,125004,777,9,90,1
9576,125004,777,9,90,1
13515,125004,777,9,90,1
13796,125004,777,9,90,1
14608,125004,777,9,80,1
14807,125004,777,9,9,0
19731,125004,777,9,90,1
33124,125004,777,9,90,1
33162,125004,777,9,69,1
35718,125004,777,9,1,0
63289,125004,777,9,90,1
68676,125004,777,9,20,0
75543,125004,777,9,90,1
115255,125004,777,9,80,1
126426,125004,777,9,9,0
3894,125004,777,34,24,0
4985,125004,777,34,90,1
6712,125004,777,34,90,1
11071,125004,777,34,87,1
13961,125004,777,34,87,1
14445,125004,777,34,76,1
14624,125004,777,34,90,1
14656,125004,777,34,64,1
16044,125004,777,34,65,1
21614,125004,777,34,90,1
26151,125004,777,34,90,1
35752,125004,777,34,90,1
49884,125004,777,34,2,0
121610,125004,777,34,25,0
128976,125004,777,34,13,0
144894,125004,777,34,2,0
5140,125005,777,10,90,1
10458,125005,777,10,12,0
15802,125005,777,10,3,0
19919,125005,777,10,90,1
20559,125005,777,10,90,1
23593,125005,777,10,90,1
23815,125005,777,10,86,1
32894,125005,777,10,77,1
33231,125005,777,10,90,1
49909,125005,777,10,77,1
63633,125005,777,10,12,0
75382,125005,777,10,90,1
81542,125005,777,10,90,1
116665,125005,777,10,77,1
134796,125005,777,10,12,0
3955,125005,777,43,90,1
6451,125005,777,43,90,1
8127,125005,777,43,5,0
13559,125005,777,43,90,1
15139,125005,777,43,89,1
31442,125005,777,43,73,1
50460,125005,777,43,90,1
51498,125005,777,43,90,1
63851,125005,777,43,89,1
64282,125005,777,43,16,0
68593,125005,777,43,1,0
74960,125005,777,43,84,1
74964,125005,777,43,1,0
124531,125005,777,43,73,1
128456,125005,777,43,16,0
137462,125005,777,43,90,1
4499,125006,777,11,90,1
5067,125006,777,11,79,1
14805,125006,777,11,45,1
16286,125006,777,11,90,1
22857,125006,777,11,90,1
25474,125006,777,11,90,1
26335,125006,777,11,10,0
54156,125006,777,11,79,1
65970,125006,777,11,79,1
68150,125006,777,11,45,0
71432,125006,777,11,10,0
99281,125006,777,11,90,1
111022,125006,777,11,45,1
112948,125006,777,11,45,0
127852,125006,777,11,10,0
137371,125006,777,11,90,1
4608,125006,777,12,90,1
5793,125006,777,12,80,1
9566,125006,777,12,90,1
14580,125006,777,12,1,0
23396,125006,777,12,90,1
24252,125006,777,12,90,1
51202,125006,777,12,19,0
66360,125006,777,12,70,1
67191,125006,777,12,90,1
67910,125006,777,12,90,1
69176,125006,777,12,90,1
108936,125006,777,12,90,1
118031,125006,777,12,9,0
133114,125006,777,12,1,0
146567,125006,777,12,90,1
7975,125007,777,1,90,1
11419,125007,777,1,56,1
14548,125007,777,1,90,1
15202,125007,777,1,90,1
19680,125007,777,1,33,0
19778,125007,777,1,33,0
20486,125007,777,1,45,0
21584,125007,777,1,11,0
32728,125007,777,1,56,1
49481,125007,777,1,33,0
50234,125007,777,1,90,1
64523,125007,777,1,78,1
66104,125007,777,1,45,1
66204,125007,777,1,90,1
67407,125007,777,1,56,1
67776,125007,777,1,90,1
10439,125007,777,15,90,1
15259,125007,777,15,90,1
16035,125007,777,15,90,1
16723,125007,777,15,90,1
23702,125007,777,15,90,1
23811,125007,777,15,90,1
50623,125007,777,15,14,0
51593,125007,777,15,90,1
98300,125007,777,15,1,0
108816,125007,777,15,90,1
115172,125007,777,15,88,1
139648,125007,777,15,90,1
304123,125007,777,15,75,1
8589,125008,777,6,90,1
13988,125008,777,6,90,1
20874,125008,777,6,90,1
24334,125008,777,6,90,1
37776,125008,777,6,90,1
49374,125008,777,6,90,1
50842,125008,777,6,90,1
69595,125008,777,6,90,1
76104,125008,777,6,90,1
109117,125008,777,6,90,1
138981,125008,777,6,90,1
12136,125008,777,29,90,1
19864,125008,777,29,90,1
51199,125008,777,29,90,1
51609,125008,777,29,2,0
51610,125008,777,29,87,1
63733,125008,777,29,90,1
66659,125008,777,29,90,1
67784,125008,777,29,83,1
75692,125008,777,29,90,1
122126,125008,777,29,90,1
124944,125008,777,29,90,1
126920,125008,777,29,6,0
138104,125008,777,29,90,1
4408,125009,777,21,18,1
10443,125009,777,21,28,0
21887,125009,777,21,90,1
23764,125009,777,21,71,0
32229,125009,777,21,90,1
50245,125009,777,21,45,0
51185,125009,777,21,90,1
66635,125009,777,21,90,1
69274,125009,777,21,90,1
71923,125009,777,21,90,1
75582,125009,777,21,90,1
76614,125009,777,21,61,1
117596,125009,777,21,45,1
118579,125009,777,21,89,1
133603,125009,777,21,1,0
5748,125009,777,25,90,1
8454,125009,777,25,1,0
8868,125009,777,25,90,1
13522,125009,777,25,1,0
14164,125009,777,25,90,1
25183,125009,777,25,90,1
32638,125009,777,25,90,1
40159,125009,777,25,11,0
63257,125009,777,25,90,1
63656,125009,777,25,90,1
65961,125009,777,25,90,1
117579,125009,777,25,90,1
119072,125009,777,25,90,1
304595,125009,777,25,78,1
3905,125010,777,23,90,1
10079,125010,777,23,90,1
14716,125010,777,23,90,1
20607,125010,777,23,90,1
23747,125010,777,23,66,1
49259,125010,777,23,23,0
49908,125010,777,23,90,1
71623,125010,777,23,66,1
74761,125010,777,23,90,1
108922,125010,777,23,90,1
115256,125010,777,23,66,1
117497,125010,777,23,23,0
117647,125010,777,23,23,0
124462,125010,777,23,90,1
15715,125010,777,38,90,1
20337,125010,777,38,84,1
35670,125010,777,38,25,0
43010,125010,777,38,90,1
66692,125010,777,38,90,1
108877,125010,777,38,90,1
108947,125010,777,38,5,0
111988,125010,777,38,90,1
115114,125010,777,38,90,1
115371,125010,777,38,64,1
133679,125010,777,38,70,1
143214,125010,777,38,90,1
143218,125010,777,38,19,0
145492,125010,777,38,90,1
7975,125011,777,1,90,1
11419,125011,777,1,57,1
14548,125011,777,1,32,0
15202,125011,777,1,90,1
19680,125011,777,1,57,1
19778,125011,777,1,32,0
20486,125011,777,1,74,1
21584,125011,777,1,32,0
32728,125011,777,1,32,0
49481,125011,777,1,90,1
50234,125011,777,1,90,1
64523,125011,777,1,57,1
66204,125011,777,1,90,1
67407,125011,777,1,15,0
67776,125011,777,1,90,1
118077,125011,777,1,57,1
4608,125011,777,12,90,1
5793,125011,777,12,90,1
9566,125011,777,12,90,1
23396,125011,777,12,90,1
24252,125011,777,12,90,1
33245,125011,777,12,2,0
51202,125011,777,12,21,0
66036,125011,777,12,9,0
66360,125011,777,12,68,1
67191,125011,777,12,90,1
67910,125011,777,12,90,1
69176,125011,777,12,87,1
108936,125011,777,12,90,1
146567,125011,777,12,80,1
5140,125012,777,10,90,1
5178,125012,777,10,90,1
10458,125012,777,10,45,0
10651,125012,777,10,33,1
19919,125012,777,10,58,1
20559,125012,777,10,90,1
23815,125012,777,10,31,0
32894,125012,777,10,73,1
33231,125012,777,10,90,1
43586,125012,777,10,56,0
49909,125012,777,10,90,1
63633,125012,777,10,58,1
75382,125012,777,10,90,1
81542,125012,777,10,31,0
116665,125012,777,10,45,1
134796,125012,777,10,16,0
3512,125012,777,127,90,1
10766,125012,777,127,90,1
15572,125012,777,127,23,0
16582,125012,777,127,1,0
33032,125012,777,127,90,1
51942,125012,777,127,90,1
54989,125012,777,127,90,1
74965,125012,777,127,90,1
74976,125012,777,127,90,1
118080,125012,777,127,90,1
119381,125012,777,127,84,1
134403,125012,777,127,90,1
135304,125012,777,127,5,0
137832,125012,777,127,66,1
10439,125013,777,15,90,1
15259,125013,777,15,90,1
15340,125013,777,15,22,0
16035,125013,777,15,90,1
16723,125013,777,15,90,1
23702,125013,777,15,86,1
23811,125013,777,15,90,1
51593,125013,777,15,90,1
67510,125013,777,15,3,0
98300,125013,777,15,29,0
108816,125013,777,15,90,1
115172,125013,777,15,60,1
139648,125013,777,15,90,1
304123,125013,777,15,67,1
3712,125013,777,130,9,0
10947,125013,777,130,66,1
14723,125013,777,130,90,1
20113,125013,777,130,36,1
23194,125013,777,130,90,1
24369,125013,777,130,9,0
24659,125013,777,130,90,1
49726,125013,777,130,90,1
49731,125013,777,130,36,1
65987,125013,777,130,53,0
115166,125013,777,130,23,0
124052,125013,777,130,90,1
127594,125013,777,130,90,1
128891,125013,777,130,80,1
133460,125013,777,130,80,1
133890,125013,777,130,53,0
10443,125014,777,21,90,1
21887,125014,777,21,84,1
23764,125014,777,21,90,1
25892,125014,777,21,77,1
32229,125014,777,21,45,1
50245,125014,777,21,77,1
66570,125014,777,21,5,0
66635,125014,777,21,90,1
69070,125014,777,21,1,0
69274,125014,777,21,90,1
71923,125014,777,21,90,1
75582,125014,777,21,90,1
76614,125014,777,21,12,0
117596,125014,777,21,12,0
118579,125014,777,21,90,1
126824,125014,777,21,45,0
3955,125014,777,43,90,1
6451,125014,777,43,90,1
8127,125014,777,43,21,0
13559,125014,777,43,90,1
15139,125014,777,43,84,1
31442,125014,777,43,68,1
50460,125014,777,43,90,1
51498,125014,777,43,90,1
63851,125014,777,43,68,1
64282,125014,777,43,21,0
68593,125014,777,43,5,0
74960,125014,777,43,90,1
124531,125014,777,43,90,1
137462,125014,777,43,90,1
14538,125015,777,4,90,1
14571,125015,777,4,80,1
14575,125015,777,4,90,1
21998,125015,777,4,73,1
27277,125015,777,4,90,1
51813,125015,777,4,5,0
53612,125015,777,4,90,1
63741,125015,777,4,90,1
66284,125015,777,4,17,0
68583,125015,777,4,16,0
68827,125015,777,4,16,0
72371,125015,777,4,84,1
112203,125015,777,4,72,1
119041,125015,777,4,9,0
133245,125015,777,4,90,1
304474,125015,777,4,73,1
8589,125015,777,6,14,0
13988,125015,777,6,90,1
20118,125015,777,6,25,0
20874,125015,777,6,84,1
24334,125015,777,6,64,1
37776,125015,777,6,90,1
49374,125015,777,6,75,1
49796,125015,777,6,90,1
50842,125015,777,6,90,1
69595,125015,777,6,72,1
76104,125015,777,6,90,1
76353,125015,777,6,75,1
109117,125015,777,6,25,0
110549,125015,777,6,14,0
146391,125015,777,6,5,0
147312,125015,777,6,64,1
4640,125016,777,7,90,1
8143,125016,777,7,90,1
12582,125016,777,7,90,1
14706,125016,777,7,45,0
23841,125016,777,7,90,1
24797,125016,777,7,45,1
24983,125016,777,7,90,1
31936,125016,777,7,90,1
66318,125016,777,7,45,0
74585,125016,777,7,70,1
112589,125016,777,7,90,1
112917,125016,777,7,19,0
126789,125016,777,7,1,0
134286,125016,777,7,45,1
143922,125016,777,7,88,1
9251,125016,777,9,90,1
9576,125016,777,9,90,1
13515,125016,777,9,90,1
13796,125016,777,9,90,1
14608,125016,777,9,90,1
14897,125016,777,9,5,0
19731,125016,777,9,90,1
33124,125016,777,9,90,1
33162,125016,777,9,5,0
35718,125016,777,9,84,1
63289,125016,777,9,84,1
115255,125016,777,9,65,1
116888,125016,777,9,84,1
126426,125016,777,9,24,0
133430,125016,777,9,5,0
3894,125017,777,34,21,0
4717,125017,777,34,87,1
4985,125017,777,34,90,1
6712,125017,777,34,90,1
11071,125017,777,34,90,1
13961,125017,777,34,90,1
14445,125017,777,34,68,1
14624,125017,777,34,58,1
14656,125017,777,34,31,0
21614,125017,777,34,90,1
26151,125017,777,34,90,1
35752,125017,777,34,90,1
53063,125017,777,34,31,0
121610,125017,777,34,58,1
128976,125017,777,34,2,0
2100,125017,777,131,9,0
3452,125017,777,131,87,1
8163,125017,777,131,90,1
20505,125017,777,131,87,1
22542,125017,777,131,87,1
50727,125017,777,131,90,1
51830,125017,777,131,2,0
